date,fim,open,close,volume,high,low
2020-10-09 17:18:59,2020-10-09 17:23:59,1.396,1.396,34.4945,1.396,1.396
2020-10-09 17:23:59,2020-10-09 17:28:59,1.396,1.392,9164.78766316,1.396,1.392
2020-10-09 17:28:59,2020-10-09 17:33:59,1.4043,1.39946,155.56138114,1.4043,1.39946
2020-10-09 17:33:59,2020-10-09 17:38:59,1.39946,1.39271,298.88654046,1.4028,1.39271
2020-10-09 17:38:59,2020-10-09 17:43:59,1.39285,1.39285,8.15,1.39285,1.39285
2020-10-09 17:48:59,2020-10-09 17:53:59,1.4,1.392,2020.2084673900001,1.40585,1.392
2020-10-09 17:53:59,2020-10-09 17:58:59,1.40195,1.40195,100.57420022,1.40195,1.40195
2020-10-09 18:08:59,2020-10-09 18:13:59,1.40132,1.40132,26.76048297,1.40132,1.40132
2020-10-09 18:23:59,2020-10-09 18:28:59,1.39301,1.3926,186.02777325999998,1.39301,1.3926
2020-10-09 18:28:59,2020-10-09 18:33:59,1.39263,1.40599,818.45903503,1.40599,1.39261
2020-10-09 18:38:59,2020-10-09 18:43:59,1.39412,1.39412,73.01739035,1.39412,1.39412
2020-10-09 18:48:59,2020-10-09 18:53:59,1.40475,1.40692,470.16312056000004,1.40692,1.40475
2020-10-09 18:53:59,2020-10-09 18:58:59,1.40021,1.4,3500.57188964,1.40021,1.4
2020-10-09 19:03:59,2020-10-09 19:08:59,1.40002,1.40002,0.12648508,1.40002,1.40002
2020-10-09 19:08:59,2020-10-09 19:13:59,1.405,1.405,284.69750889,1.405,1.405
2020-10-09 19:13:59,2020-10-09 19:18:59,1.4,1.41297,1943.96659039,1.41299,1.4
2020-10-09 19:18:59,2020-10-09 19:23:59,1.413,1.4139,213.73081546,1.4139,1.413
2020-10-09 19:23:59,2020-10-09 19:28:59,1.413,1.41,21.933999999999997,1.413,1.41
2020-10-09 19:28:59,2020-10-09 19:33:59,1.41,1.41307,40257.95671278,1.41307,1.3926
2020-10-09 19:38:59,2020-10-09 19:43:59,1.40944,1.41,134.51773049000002,1.41,1.40944
2020-10-09 19:43:59,2020-10-09 19:48:59,1.3939,1.40997,1.8394225,1.40997,1.3939
2020-10-09 19:48:59,2020-10-09 19:53:59,1.39451,1.39446,293.47728181,1.39451,1.39446
2020-10-09 19:58:59,2020-10-09 20:03:59,1.4061,1.41,249.26380304000003,1.41,1.4061
2020-10-09 20:03:59,2020-10-09 20:08:59,1.39777,1.39771,728.1917150300001,1.39777,1.39771
2020-10-09 20:08:59,2020-10-09 20:13:59,1.4088,1.3988,241.62084401,1.40885,1.3988
2020-10-09 20:13:59,2020-10-09 20:18:59,1.40018,1.40018,21.35,1.40018,1.40018
2020-10-09 20:18:59,2020-10-09 20:23:59,1.40999,1.41,275.0572699,1.41,1.40999
2020-10-09 20:23:59,2020-10-09 20:28:59,1.4099,1.4099,14.36821467,1.4099,1.4099
2020-10-09 20:28:59,2020-10-09 20:33:59,1.4099,1.4099,2.988,1.4099,1.4099
2020-10-09 20:33:59,2020-10-09 20:38:59,1.41,1.41,70.964539,1.41,1.41
2020-10-09 20:38:59,2020-10-09 20:43:59,1.41,1.41,141.84397163,1.41,1.41
2020-10-09 20:43:59,2020-10-09 20:48:59,1.41,1.41599,1034.56699088,1.41599,1.41
2020-10-09 20:48:59,2020-10-09 20:53:59,1.41593,1.41593,8002.5919360299995,1.41593,1.41593
2020-10-09 20:53:59,2020-10-09 20:58:59,1.4159,1.4159,100.0,1.4159,1.4159
2020-10-09 20:58:59,2020-10-09 21:03:59,1.414,1.414,70.45968882,1.414,1.414
2020-10-09 21:03:59,2020-10-09 21:08:59,1.4139,1.4139,0.8,1.4139,1.4139
2020-10-09 21:08:59,2020-10-09 21:13:59,1.41394,1.41394,73.37007397,1.41394,1.41394
2020-10-09 21:13:59,2020-10-09 21:18:59,1.4139,1.41,969.86863738,1.4139,1.41
2020-10-09 21:23:59,2020-10-09 21:28:59,1.41,1.40996,70401.19260745999,1.41,1.39
2020-10-09 21:33:59,2020-10-09 21:38:59,1.4,1.40615,746.52368437,1.40615,1.4
2020-10-09 21:38:59,2020-10-09 21:43:59,1.40855,1.40855,425.96996911,1.40855,1.40855
2020-10-09 21:48:59,2020-10-09 21:53:59,1.40879,1.40879,111.29451628000001,1.40879,1.408
2020-10-09 21:53:59,2020-10-09 21:58:59,1.40869,1.4087,354.88262856,1.4087,1.40869
2020-10-09 21:58:59,2020-10-09 22:03:59,1.40068,1.40109,28.80696827,1.40109,1.40068
2020-10-09 22:03:59,2020-10-09 22:08:59,1.40193,1.41477,2081.9762145600002,1.41477,1.40188
2020-10-09 22:08:59,2020-10-09 22:13:59,1.40261,1.40261,53.74784754,1.40261,1.40261
2020-10-09 22:13:59,2020-10-09 22:18:59,1.41366,1.41366,476.0274457,1.41366,1.41366
2020-10-09 22:18:59,2020-10-09 22:23:59,1.41217,1.41217,1.0375,1.41217,1.41217
2020-10-09 22:23:59,2020-10-09 22:28:59,1.40158,1.40158,93.58400381,1.40158,1.40158
2020-10-09 22:28:59,2020-10-09 22:33:59,1.40141,1.4113,1000.06086586,1.4113,1.40141
2020-10-09 22:33:59,2020-10-09 22:38:59,1.41189,1.41189,70.82704743,1.41189,1.41189
2020-10-09 22:43:59,2020-10-09 22:48:59,1.41218,1.41218,952.84662229,1.41218,1.41218
2020-10-09 22:48:59,2020-10-09 22:53:59,1.40191,1.40191,1.73432736,1.40191,1.40191
2020-10-09 23:03:59,2020-10-09 23:08:59,1.40116,1.4038,911.28616578,1.40384,1.40116
2020-10-09 23:08:59,2020-10-09 23:13:59,1.41,1.40452,1091.73917124,1.41598,1.40452
2020-10-09 23:13:59,2020-10-09 23:18:59,1.40835,1.4199,1640.6964076499999,1.4199,1.40835
2020-10-09 23:18:59,2020-10-09 23:23:59,1.41984,1.4198,1551.57632098,1.41984,1.4198
2020-10-09 23:23:59,2020-10-09 23:28:59,1.4199,1.42,12288.0208142,1.42,1.4199
2020-10-09 23:28:59,2020-10-09 23:33:59,1.4198,1.41994,78.94357079,1.42,1.4198
2020-10-09 23:33:59,2020-10-09 23:38:59,1.4198,1.41002,1816.08493525,1.4198,1.41002
2020-10-09 23:38:59,2020-10-09 23:43:59,1.41013,1.41079,580.0,1.41081,1.41013
2020-10-09 23:43:59,2020-10-09 23:48:59,1.42,1.42,2252.09859154,1.42,1.42
2020-10-09 23:48:59,2020-10-09 23:53:59,1.41994,1.41994,10.0,1.41994,1.41994
2020-10-09 23:53:59,2020-10-09 23:58:59,1.42,1.4199,114.11380656,1.42,1.4199
2020-10-09 23:58:59,2020-10-10 00:03:59,1.42,1.42,1016.91449275,1.42,1.42
2020-10-10 00:03:59,2020-10-10 00:08:59,1.42,1.4199,71.55698534,1.42,1.4199
2020-10-10 00:08:59,2020-10-10 00:13:59,1.4199,1.4199,4.07171214,1.4199,1.4199
2020-10-10 00:13:59,2020-10-10 00:18:59,1.4199,1.4199,40.51491827,1.4199,1.4199
2020-10-10 00:18:59,2020-10-10 00:23:59,1.42,1.42,2458.4295774499997,1.42,1.42
2020-10-10 00:23:59,2020-10-10 00:28:59,1.42,1.42,2563.38028168,1.42,1.42
2020-10-10 00:28:59,2020-10-10 00:33:59,1.4199,1.42,5053.79808775,1.42,1.4199
2020-10-10 00:38:59,2020-10-10 00:43:59,1.41511,1.41922,968.90373585,1.41922,1.41057
2020-10-10 00:43:59,2020-10-10 00:48:59,1.41396,1.41396,105.21276595,1.41396,1.41396
2020-10-10 00:53:59,2020-10-10 00:58:59,1.41156,1.42,3351.66847519,1.42,1.41151
2020-10-10 00:58:59,2020-10-10 01:03:59,1.41994,1.42,2836.0189920499997,1.42,1.41145
2020-10-10 01:03:59,2020-10-10 01:08:59,1.41527,1.42,452.66597555,1.42,1.41527
2020-10-10 01:08:59,2020-10-10 01:13:59,1.42,1.42,31.69014084,1.42,1.42
2020-10-10 01:13:59,2020-10-10 01:18:59,1.42,1.41451,101.76013814000001,1.42,1.41451
2020-10-10 01:18:59,2020-10-10 01:23:59,1.41435,1.41361,402.30797796,1.41435,1.41361
2020-10-10 01:28:59,2020-10-10 01:33:59,1.4194,1.4194,70.3,1.4194,1.4194
2020-10-10 01:38:59,2020-10-10 01:43:59,1.41403,1.41361,127.32544259,1.41403,1.41361
2020-10-10 01:48:59,2020-10-10 01:53:59,1.41361,1.41361,45.0,1.41361,1.41361
2020-10-10 01:53:59,2020-10-10 01:58:59,1.4192,1.4192,1.50547,1.4192,1.4192
2020-10-10 02:43:59,2020-10-10 02:48:59,1.41928,1.41999,440.07787601,1.41999,1.41928
2020-10-10 03:08:59,2020-10-10 03:13:59,1.41999,1.42,2378.57837387,1.42,1.41999
2020-10-10 03:23:59,2020-10-10 03:28:59,1.41432,1.41432,136.37445126,1.41432,1.41432
2020-10-10 03:43:59,2020-10-10 03:48:59,1.41432,1.41361,213.56074103999998,1.41432,1.41361
2020-10-10 04:18:59,2020-10-10 04:23:59,1.41933,1.42,352.19717104,1.42,1.41933
2020-10-10 05:13:59,2020-10-10 05:18:59,1.41999,1.41999,291.79782956,1.41999,1.41999
2020-10-10 05:53:59,2020-10-10 05:58:59,1.41476,1.41476,0.99699999,1.41476,1.41476
2020-10-10 06:08:59,2020-10-10 06:13:59,1.41482,1.411,2150.0,1.41482,1.411
2020-10-10 06:18:59,2020-10-10 06:23:59,1.4185,1.41912,70.47247551000001,1.41912,1.4185
2020-10-10 06:53:59,2020-10-10 06:58:59,1.41886,1.41886,415.48849076,1.41886,1.41886
2020-10-10 07:03:59,2020-10-10 07:08:59,1.41884,1.41884,183.58659186,1.41884,1.41884
2020-10-10 07:18:59,2020-10-10 07:23:59,1.41739,1.41739,53.07746478,1.41739,1.41739
2020-10-10 07:23:59,2020-10-10 07:28:59,1.4196,1.41977,1043.2528042099998,1.41977,1.4196
2020-10-10 07:28:59,2020-10-10 07:33:59,1.41973,1.41973,23.37064089,1.41973,1.41973
2020-10-10 07:43:59,2020-10-10 07:48:59,1.4199,1.4199,71.19477300000001,1.4199,1.4199
2020-10-10 07:48:59,2020-10-10 07:53:59,1.4198,1.41161,91.47475,1.4198,1.41161
2020-10-10 07:58:59,2020-10-10 08:03:59,1.41286,1.4101,2001.23353163,1.41286,1.4101
2020-10-10 08:08:59,2020-10-10 08:13:59,1.4101,1.4101,465.15414605,1.4101,1.4101
2020-10-10 08:13:59,2020-10-10 08:18:59,1.4135,1.4135,61.95569279,1.4135,1.4135
2020-10-10 08:33:59,2020-10-10 08:38:59,1.4135,1.4135,100.0,1.4135,1.4135
2020-10-10 08:38:59,2020-10-10 08:43:59,1.4135,1.4135,208.4106097,1.4135,1.4135
2020-10-10 08:43:59,2020-10-10 08:48:59,1.4135,1.4135,3.0537841,1.4135,1.4135
2020-10-10 08:48:59,2020-10-10 08:53:59,1.41988,1.41988,1.3348,1.41988,1.41988
2020-10-10 08:58:59,2020-10-10 09:03:59,1.41351,1.4135,101.0,1.41351,1.4135
2020-10-10 09:08:59,2020-10-10 09:13:59,1.4137,1.4137,35.0,1.4137,1.4137
2020-10-10 09:13:59,2020-10-10 09:18:59,1.4137,1.4137,85.17521454999999,1.4137,1.4137
2020-10-10 09:18:59,2020-10-10 09:23:59,1.4137,1.42,3535.5619005999997,1.42,1.4137
2020-10-10 09:23:59,2020-10-10 09:28:59,1.41997,1.41997,7.0424023,1.41997,1.41997
2020-10-10 09:28:59,2020-10-10 09:33:59,1.4199,1.4199,12.0440064,1.4199,1.4199
2020-10-10 09:33:59,2020-10-10 09:38:59,1.42,1.42,70.42253521,1.42,1.42
2020-10-10 09:38:59,2020-10-10 09:43:59,1.4199,1.39301,23514.080694390002,1.4199,1.39301
2020-10-10 09:43:59,2020-10-10 09:48:59,1.41245,1.41245,49.55927643,1.41245,1.41245
2020-10-10 09:48:59,2020-10-10 09:53:59,1.40007,1.40007,147.56690827,1.40007,1.40007
2020-10-10 09:53:59,2020-10-10 09:58:59,1.41501,1.41109,49.73899343,1.41501,1.41109
2020-10-10 09:58:59,2020-10-10 10:03:59,1.41105,1.411,49.123408409999996,1.41105,1.411
2020-10-10 10:03:59,2020-10-10 10:08:59,1.41603,1.41885,15.82347989,1.41885,1.41603
2020-10-10 10:08:59,2020-10-10 10:13:59,1.411,1.41913,287.67554317,1.41913,1.40269
2020-10-10 10:13:59,2020-10-10 10:18:59,1.41904,1.41977,8069.50259549,1.41977,1.40639
2020-10-10 10:18:59,2020-10-10 10:23:59,1.41974,1.4198,222.80250167,1.4198,1.41974
2020-10-10 10:38:59,2020-10-10 10:43:59,1.41403,1.4139,1509.5935145600001,1.41403,1.4139
2020-10-10 10:43:59,2020-10-10 10:48:59,1.4198,1.42095,8342.72582867,1.421,1.419
2020-10-10 10:48:59,2020-10-10 10:53:59,1.4219,1.42376,588.5262194600001,1.42376,1.4219
2020-10-10 10:53:59,2020-10-10 10:58:59,1.41652,1.41652,7.04874622,1.41652,1.41652
2020-10-10 11:03:59,2020-10-10 11:08:59,1.42239,1.42239,75.14113569,1.42239,1.42239
2020-10-10 11:08:59,2020-10-10 11:13:59,1.42211,1.42211,100.43576047,1.42211,1.42211
2020-10-10 11:13:59,2020-10-10 11:18:59,1.4155,1.4155,84.0,1.4155,1.4155
2020-10-10 11:18:59,2020-10-10 11:23:59,1.4155,1.41942,493.16238453,1.41942,1.4155
2020-10-10 11:23:59,2020-10-10 11:28:59,1.4155,1.41,199.58484854000002,1.4155,1.41
2020-10-10 11:28:59,2020-10-10 11:33:59,1.41,1.41,12.00427431,1.41,1.41
2020-10-10 11:53:59,2020-10-10 11:58:59,1.41,1.40168,89.98716596999999,1.41,1.40168
2020-10-10 12:08:59,2020-10-10 12:13:59,1.40995,1.40679,217.26090449999998,1.41939,1.40679
2020-10-10 12:18:59,2020-10-10 12:23:59,1.41989,1.41505,99.39080099,1.41989,1.41505
2020-10-10 12:23:59,2020-10-10 12:28:59,1.41969,1.41989,281.74729091,1.41989,1.41941
2020-10-10 12:28:59,2020-10-10 12:33:59,1.41989,1.41989,41.70624476,1.41989,1.41989
2020-10-10 12:33:59,2020-10-10 12:38:59,1.41505,1.41505,154.63940241,1.41505,1.41505
2020-10-10 12:38:59,2020-10-10 12:43:59,1.415,1.41227,1070.29246336,1.415,1.41227
2020-10-10 12:48:59,2020-10-10 12:53:59,1.418,1.418,1.0,1.418,1.418
2020-10-10 12:53:59,2020-10-10 12:58:59,1.41847,1.4111,17.19087422,1.41847,1.4111
2020-10-10 12:58:59,2020-10-10 13:03:59,1.41131,1.41857,16.30518424,1.41857,1.41131
2020-10-10 13:03:59,2020-10-10 13:08:59,1.41132,1.4099,2595.56817375,1.41132,1.4099
2020-10-10 13:08:59,2020-10-10 13:13:59,1.41738,1.40997,181.00633027,1.41738,1.40997
2020-10-10 13:13:59,2020-10-10 13:18:59,1.40997,1.4099,351.0,1.40997,1.4099
2020-10-10 13:18:59,2020-10-10 13:23:59,1.4193,1.4193,22.69428591,1.4193,1.4193
2020-10-10 13:33:59,2020-10-10 13:38:59,1.41023,1.41023,69.67227562,1.41702,1.41023
2020-10-10 13:38:59,2020-10-10 13:43:59,1.41023,1.41929,41.47387637,1.41929,1.41023
2020-10-10 13:58:59,2020-10-10 14:03:59,1.41714,1.41094,58.51388882,1.41714,1.41094
2020-10-10 14:03:59,2020-10-10 14:08:59,1.41978,1.41978,14.08668948,1.41978,1.41978
2020-10-10 14:08:59,2020-10-10 14:13:59,1.41131,1.41766,7.0,1.41766,1.41131
2020-10-10 14:13:59,2020-10-10 14:18:59,1.41136,1.41,110.25123613999999,1.41136,1.41
2020-10-10 14:18:59,2020-10-10 14:23:59,1.41008,1.41008,2.2,1.41008,1.41008
2020-10-10 14:23:59,2020-10-10 14:28:59,1.41648,1.41979,888.0759651400001,1.41979,1.41648
2020-10-10 14:28:59,2020-10-10 14:33:59,1.41979,1.41979,57.86124961,1.41979,1.41979
2020-10-10 14:33:59,2020-10-10 14:38:59,1.41979,1.41979,70.43295135,1.41979,1.41979
2020-10-10 14:43:59,2020-10-10 14:48:59,1.41133,1.41133,14.98181607,1.41133,1.41133
2020-10-10 14:53:59,2020-10-10 14:58:59,1.41102,1.41102,11.23636205,1.41102,1.41102
2020-10-10 15:03:59,2020-10-10 15:08:59,1.41608,1.41613,423.69031160000003,1.41613,1.41608
2020-10-10 15:08:59,2020-10-10 15:13:59,1.41629,1.4163,47.46180159,1.4163,1.41629
2020-10-10 15:23:59,2020-10-10 15:28:59,1.41859,1.41859,35.50003877,1.41859,1.41859
2020-10-10 15:38:59,2020-10-10 15:43:59,1.4186,1.4186,453.92935983,1.4186,1.41187
2020-10-10 15:43:59,2020-10-10 15:48:59,1.41187,1.41187,98.16122539,1.41187,1.41187
2020-10-10 15:53:59,2020-10-10 15:58:59,1.41106,1.41106,119.23808211,1.41106,1.41106
2020-10-10 16:18:59,2020-10-10 16:23:59,1.41166,1.41166,42.56379231,1.41166,1.41166
2020-10-10 16:23:59,2020-10-10 16:28:59,1.41744,1.41744,76.19370132,1.41744,1.41744
2020-10-10 16:28:59,2020-10-10 16:33:59,1.41166,1.41178,164.44836026000002,1.4176,1.41166
2020-10-10 16:33:59,2020-10-10 16:38:59,1.41178,1.41051,709.9772237000001,1.41178,1.41051
2020-10-10 16:38:59,2020-10-10 16:43:59,1.41719,1.41719,114.63649741,1.41719,1.41719
2020-10-10 16:58:59,2020-10-10 17:03:59,1.41719,1.41842,1017.35831355,1.41855,1.41719
2020-10-10 17:03:59,2020-10-10 17:08:59,1.41175,1.41565,38884.31946455,1.41565,1.3901
2020-10-10 17:08:59,2020-10-10 17:13:59,1.40856,1.41,118.32184615,1.41,1.40856
2020-10-10 17:18:59,2020-10-10 17:23:59,1.40066,1.40075,15.5502,1.40075,1.40066
2020-10-10 17:28:59,2020-10-10 17:33:59,1.41485,1.4149,353.38706913,1.4149,1.41485
2020-10-10 17:33:59,2020-10-10 17:38:59,1.41736,1.41824,471.8712522,1.41824,1.41736
2020-10-10 17:43:59,2020-10-10 17:48:59,1.41499,1.41499,13.25097703,1.41499,1.41499
2020-10-10 17:48:59,2020-10-10 17:53:59,1.41498,1.41803,457.41496375,1.41803,1.41498
2020-10-10 17:53:59,2020-10-10 17:58:59,1.41809,1.41809,24.28618775,1.41809,1.41809
2020-10-10 18:03:59,2020-10-10 18:08:59,1.41859,1.41859,70.49253131,1.41859,1.41859
2020-10-10 18:18:59,2020-10-10 18:23:59,1.40116,1.40116,0.87925953,1.40116,1.40116
2020-10-10 18:43:59,2020-10-10 18:48:59,1.41067,1.41097,148.23107718,1.41097,1.41067
2020-10-10 18:48:59,2020-10-10 18:53:59,1.41844,1.41844,0.9985,1.41844,1.41844
2020-10-10 18:53:59,2020-10-10 18:58:59,1.4186,1.4215,3521.48467325,1.4215,1.4186
2020-10-10 18:58:59,2020-10-10 19:03:59,1.41208,1.41205,76.90948506000001,1.41208,1.41205
2020-10-10 19:18:59,2020-10-10 19:23:59,1.42114,1.4212,2000.0,1.4212,1.42114
2020-10-10 19:28:59,2020-10-10 19:33:59,1.42119,1.42119,18.888432849999997,1.42119,1.42119
2020-10-10 19:33:59,2020-10-10 19:38:59,1.42119,1.42119,70.36356855,1.42119,1.42119
2020-10-10 19:38:59,2020-10-10 19:43:59,1.4211,1.42114,15.77386927,1.42114,1.4211
2020-10-10 19:43:59,2020-10-10 19:48:59,1.42114,1.4,6418.859666220001,1.42114,1.4
2020-10-10 19:48:59,2020-10-10 19:53:59,1.41686,1.41686,43.97636106,1.41686,1.41686
2020-10-10 19:58:59,2020-10-10 20:03:59,1.4001,1.40009,92.18077265,1.4001,1.40005
2020-10-10 20:23:59,2020-10-10 20:28:59,1.41494,1.41494,37.49982331,1.41494,1.41494
2020-10-10 20:28:59,2020-10-10 20:33:59,1.4,1.4,5.02402329,1.4,1.4
2020-10-10 20:43:59,2020-10-10 20:48:59,1.40002,1.40002,1.994,1.40002,1.40002
2020-10-10 21:03:59,2020-10-10 21:08:59,1.40002,1.40002,123.0,1.40002,1.40002
2020-10-10 21:23:59,2020-10-10 21:28:59,1.40042,1.40042,42.19480769,1.40042,1.40042
2020-10-10 21:28:59,2020-10-10 21:33:59,1.41665,1.41669,1880.30912555,1.41669,1.41665
2020-10-10 21:38:59,2020-10-10 21:43:59,1.41,1.41,516.56737588,1.41,1.41
2020-10-10 21:58:59,2020-10-10 22:03:59,1.41,1.41,46.859,1.41,1.41
2020-10-10 22:13:59,2020-10-10 22:18:59,1.41798,1.41799,176.30598085,1.41799,1.41798
2020-10-10 22:18:59,2020-10-10 22:23:59,1.41799,1.41799,378.33758348000003,1.41799,1.41799
2020-10-10 22:23:59,2020-10-10 22:28:59,1.41128,1.41001,737.74762764,1.41128,1.41001
2020-10-10 22:33:59,2020-10-10 22:38:59,1.41703,1.41703,35.53206354,1.41703,1.41703
2020-10-10 22:38:59,2020-10-10 22:43:59,1.41797,1.41797,69.84632961,1.41797,1.41797
2020-10-10 22:43:59,2020-10-10 22:48:59,1.4181,1.4181,124.81489316,1.4181,1.4181
2020-10-10 22:58:59,2020-10-10 23:03:59,1.41027,1.41022,37.5,1.41027,1.41022
2020-10-10 23:03:59,2020-10-10 23:08:59,1.41777,1.41777,65.34910457,1.41777,1.41777
2020-10-10 23:13:59,2020-10-10 23:18:59,1.41126,1.41126,65.55190397,1.41126,1.41126
2020-10-10 23:18:59,2020-10-10 23:23:59,1.41001,1.41001,73.19809603,1.41001,1.41001
2020-10-10 23:23:59,2020-10-10 23:28:59,1.41695,1.41695,88.37100816,1.41695,1.41695
2020-10-10 23:33:59,2020-10-10 23:38:59,1.41035,1.4106,1.1,1.4106,1.41035
2020-10-10 23:43:59,2020-10-10 23:48:59,1.41049,1.4198,1494.9489563000002,1.4198,1.41013
2020-10-10 23:48:59,2020-10-10 23:53:59,1.41136,1.41136,0.84000003,1.41136,1.41136
2020-10-10 23:53:59,2020-10-10 23:58:59,1.41972,1.41088,1.73874003,1.41972,1.41032
2020-10-10 23:58:59,2020-10-11 00:03:59,1.41066,1.41066,160.75,1.41066,1.41066
2020-10-11 00:18:59,2020-10-11 00:23:59,1.41892,1.41892,29.14188255,1.41892,1.41892
2020-10-11 00:33:59,2020-10-11 00:38:59,1.41736,1.41736,70.55370548,1.41736,1.41736
2020-10-11 01:03:59,2020-10-11 01:08:59,1.41082,1.41082,64.89166084,1.41082,1.41082
2020-10-11 01:08:59,2020-10-11 01:13:59,1.41092,1.41092,333.52877794,1.41092,1.41092
2020-10-11 01:13:59,2020-10-11 01:18:59,1.41892,1.41892,35.49883009,1.41892,1.41892
2020-10-11 02:18:59,2020-10-11 02:23:59,1.41007,1.41,367.84029568,1.41007,1.41
2020-10-11 02:33:59,2020-10-11 02:38:59,1.41002,1.41002,47.0,1.41002,1.41002
2020-10-11 02:38:59,2020-10-11 02:43:59,1.41823,1.41978,13.19830351,1.41978,1.41823
2020-10-11 02:43:59,2020-10-11 02:48:59,1.41894,1.41894,1.0,1.41894,1.41894
2020-10-11 03:08:59,2020-10-11 03:13:59,1.41268,1.41268,36.05622522,1.41268,1.41268
2020-10-11 03:18:59,2020-10-11 03:23:59,1.4199,1.41999,70.43020021,1.41999,1.4199
2020-10-11 03:23:59,2020-10-11 03:28:59,1.4197,1.4198,2.0,1.4198,1.4197
2020-10-11 03:28:59,2020-10-11 03:33:59,1.41989,1.413,2.0,1.41989,1.413
2020-10-11 03:33:59,2020-10-11 03:38:59,1.4167,1.4167,1.0,1.4167,1.4167
2020-10-11 03:38:59,2020-10-11 03:43:59,1.4197,1.4197,1.0,1.4197,1.4197
2020-10-11 03:43:59,2020-10-11 03:48:59,1.41989,1.41989,277.57784053,1.41989,1.41989
2020-10-11 05:03:59,2020-10-11 05:08:59,1.41017,1.41017,0.993,1.41017,1.41017
2020-10-11 05:18:59,2020-10-11 05:23:59,1.41023,1.41023,70.07283688,1.41023,1.41023
2020-10-11 06:13:59,2020-10-11 06:18:59,1.41034,1.41034,7.00771342,1.41034,1.41034
2020-10-11 06:18:59,2020-10-11 06:23:59,1.4101,1.4101,42.87207255,1.4101,1.4101
2020-10-11 06:23:59,2020-10-11 06:28:59,1.41017,1.41017,4.0,1.41017,1.41017
2020-10-11 06:28:59,2020-10-11 06:33:59,1.41004,1.41096,148.19022543,1.41096,1.41004
2020-10-11 06:33:59,2020-10-11 06:38:59,1.41174,1.41174,89.73,1.41174,1.41174
2020-10-11 06:48:59,2020-10-11 06:53:59,1.41135,1.41133,2012.39386314,1.41135,1.41133
2020-10-11 07:18:59,2020-10-11 07:23:59,1.41129,1.41129,46.0,1.41129,1.41129
2020-10-11 07:28:59,2020-10-11 07:33:59,1.4115,1.4115,4.6117,1.4115,1.4115
2020-10-11 08:18:59,2020-10-11 08:23:59,1.4198,1.41989,26.14097201,1.41989,1.4198
2020-10-11 08:23:59,2020-10-11 08:28:59,1.41989,1.4199,1290.41481794,1.4199,1.41989
2020-10-11 08:28:59,2020-10-11 08:33:59,1.4199,1.4199,14.08549897,1.4199,1.4199
2020-10-11 08:43:59,2020-10-11 08:48:59,1.415,1.415,26.17888465,1.415,1.415
2020-10-11 08:48:59,2020-10-11 08:53:59,1.415,1.415,12.51910336,1.415,1.415
2020-10-11 08:53:59,2020-10-11 08:58:59,1.4197,1.4197,74.81884644,1.4197,1.4197
2020-10-11 09:03:59,2020-10-11 09:08:59,1.415,1.415,49.85,1.415,1.415
2020-10-11 09:08:59,2020-10-11 09:13:59,1.415,1.415,89.27534783,1.415,1.415
2020-10-11 09:13:59,2020-10-11 09:18:59,1.4197,1.4197,930.8586321,1.4197,1.4197
2020-10-11 09:23:59,2020-10-11 09:28:59,1.41964,1.41924,1571.6564255100002,1.41964,1.4102
2020-10-11 09:38:59,2020-10-11 09:43:59,1.415,1.415,308.84091,1.415,1.415
2020-10-11 09:43:59,2020-10-11 09:48:59,1.41253,1.4101,5764.76713792,1.41253,1.4101
2020-10-11 09:53:59,2020-10-11 09:58:59,1.4192,1.41082,18.750000149999998,1.4192,1.41082
2020-10-11 10:03:59,2020-10-11 10:08:59,1.4101,1.4101,219.0,1.4101,1.4101
2020-10-11 10:13:59,2020-10-11 10:18:59,1.4101,1.4101,59.08607733,1.4101,1.4101
2020-10-11 10:23:59,2020-10-11 10:28:59,1.4195,1.4191,0.3737,1.4195,1.4191
2020-10-11 10:28:59,2020-10-11 10:33:59,1.4183,1.41969,191.21167851,1.41969,1.4183
2020-10-11 10:43:59,2020-10-11 10:48:59,1.4183,1.41,754.1371932500001,1.4183,1.41
2020-10-11 11:03:59,2020-10-11 11:08:59,1.41172,1.41172,141.0,1.41172,1.41172
2020-10-11 11:13:59,2020-10-11 11:18:59,1.4195,1.41389,37.48476648,1.4195,1.41389
2020-10-11 11:38:59,2020-10-11 11:43:59,1.41899,1.41899,218.7119007,1.41899,1.41899
2020-10-11 11:43:59,2020-10-11 11:48:59,1.41026,1.41026,8.18438147,1.41026,1.41026
2020-10-11 11:48:59,2020-10-11 11:53:59,1.4165,1.4165,0.125,1.4165,1.4165
2020-10-11 11:53:59,2020-10-11 11:58:59,1.41871,1.41871,211.32578187,1.41871,1.41871
2020-10-11 12:23:59,2020-10-11 12:28:59,1.419,1.419,7.345415889999999,1.419,1.41165
2020-10-11 12:33:59,2020-10-11 12:38:59,1.419,1.419,70.47216349,1.419,1.419
2020-10-11 12:43:59,2020-10-11 12:48:59,1.41115,1.41115,4.211136,1.41115,1.41115
2020-10-11 12:53:59,2020-10-11 12:58:59,1.419,1.42324,2325.56361716,1.42324,1.419
2020-10-11 13:03:59,2020-10-11 13:08:59,1.41244,1.41244,655.8726363,1.41244,1.41244
2020-10-11 13:08:59,2020-10-11 13:13:59,1.41078,1.42,2.166,1.42,1.41078
